No.,Location of Anomaly
1,52200
2,56794
3,46784
4,5518
5,5391
6,6924
7,6715
8,5570
9,4852
10,6054
11,11867
12,16054
13,16081
14,16962
15,17099
16,17031
17,17033
18,16986
19,6223
20,7189
21,5948
22,10943
23,8716
24,4526
25,5606
26,7214
27,4195
28,3213
29,4494
30,4187
31,5876
32,4754
33,6218
34,3723
35,4003
36,5454
37,17246
38,29748
39,16401
40,17531
41,17601
42,12301
43,19386
44,18600
45,23538
46,23074
47,26307
48,6028
49,6873
50,6004
51,9335
52,4818
53,2877
54,5919
55,37335
56,11162
57,16043
58,37325
59,35679
60,35675
61,56133
62,43890
63,31224
64,38435
65,7421
66,8010
67,6344
68,6521
69,8515
70,52643
71,52641
72,52735
73,65244
74,12676
75,13709
76,130680
77,110800
78,110345
79,158657
80,157833
81,68550
82,128567
83,143476
84,35835
85,35797
86,79682
87,51647
88,49599
89,125031
90,124975
91,114143
92,67995
93,52098
94,5520
95,5572
96,17030
97,9817
98,4191
99,3725
100,17277
101,27384
102,19385
103,4813
104,16043
105,56103
106,43889
107,6366
108,51582
109,52197
110,56792
111,46796
112,5520
113,5391
114,6704
115,6924
116,5570
117,4852
118,6054
119,11867
120,16054
121,16081
122,17029
123,17100
124,17076
125,17048
126,17065
127,6168
128,7177
129,5993
130,6644
131,8716
132,4526
133,5606
134,5897
135,4195
136,3214
137,4494
138,4187
139,5859
140,4841
141,6208
142,3700
143,5926
144,6645
145,17259
146,25663
147,16401
148,17481
149,17398
150,12301
151,19404
152,18645
153,23537
154,25322
155,26307
156,6062
157,5382
158,6036
159,9335
160,4818
161,2878
162,5919
163,37335
164,11161
165,16043
166,37335
167,35675
168,35675
169,60212
170,33167
171,31224
172,38434
173,6333
174,7978
175,7027
176,6520
177,8515
178,52643
179,52642
180,52714
181,89642
182,12676
183,13604
184,131071
185,110800
186,110334
187,168258
188,168258
189,158292
190,128589
191,143474
192,35830
193,35798
194,79682
195,51633
196,49599
197,114282
198,124974
199,114164
200,67995
201,16964
202,37655
203,13279
204,15069
205,29042
206,26137
207,26858
208,27901
209,83303
210,56880
211,56739
212,14194
213,127370
214,126371
215,107371
216,161230
217,150720
218,210719
219,64853
220,251370
221,163996
222,92202
223,131624
224,191341
225,159392
226,123173
227,29160
228,46341
229,44358
230,34685
231,47565
232,57541
233,24503
234,97094
235,75450
236,46350
237,90149
238,51832
239,209774
240,565479
241,838311
242,187862
243,203485
244,190545
245,189163
246,271081
247,106367
248,2034
249,6285
250,3569
